productsku,sales_0,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,avgSales,stddevSales,totalPLPViewsProductLevel,totalPLPClicksProductLevel,totalPDPCountProductLevel,totalATCProductLevel,totalReturns,totalUsers,totalAvailableQuantity,yQuantity,brandname,pricebucket
441069352003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,15.0,1.6666666666666667,4.271115105265163,7959.0,326.0,368.0,7.0,0.0,0.0,0.0,2,denizen-from-levis,1.0
469183018002,0.0,0.0,0.0,4.0,0.0,7.0,8.0,2.0,8.0,5.0,1.0,0.0,2.9166666666666665,3.3154825052206567,4874.0,254.0,361.0,15.0,0.0,0.0,0.0,2,allen-solly,3.0
441055917008,2.0,4.0,5.0,2.0,19.0,6.0,134.0,34.0,35.0,311.0,67.0,34.0,54.416666666666664,89.2468062411335,6283.0,310.0,503.0,3.0,0.0,2.0,0.0,2,netplay,1.0
469244313001,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.984731927834662,23989.0,1523.0,1870.0,51.0,1.0,2.0,3.0,2,tommy-hilfiger,6.0
441053342014,4.0,3.0,2.0,4.0,6.0,2.0,7.0,4.0,11.0,19.0,13.0,2.0,6.416666666666667,5.316498049952761,18360.0,1145.0,1313.0,12.0,1.0,4.0,0.0,2,netplay,1.0
469246829004,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,33591.0,752.0,1197.0,39.0,0.0,2.0,12.0,2,mufti,2.0
469249301002,11.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,9.461244712782326,25689.0,1068.0,5141.0,123.0,8.0,11.0,1.0,2,mufti,2.0
441015323023,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9534625892455924,35.0,6.0,27.0,0.0,0.0,0.0,0.0,2,network,1.0
469265705004,0.0,0.0,7.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.25,2.3403573930647275,25344.0,622.0,712.0,32.0,0.0,0.0,0.0,2,hardsoda,1.0
442064533003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,12084.0,319.0,352.0,20.0,0.0,1.0,43.0,2,gap,5.0
469265714004,6.0,0.0,5.0,7.0,7.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,3.1666666666666665,3.613946051147701,21438.0,898.0,1135.0,54.0,0.0,6.0,0.0,2,hardsoda,1.0
440971114031,5.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,1.5833333333333333,1.6213537179739277,157126.0,1754.0,4153.0,139.0,2.0,5.0,964.0,2,netplay,2.0
440967985002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,14.0,0.0,1.75,4.092676385936225,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2,john-players,1.0
438049507002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.38924947208076155,7747.0,143.0,322.0,7.0,0.0,0.0,5.0,2,only-vimal-apparel,2.0
420178982001,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45226701686664544,17035.0,457.0,554.0,14.0,0.0,1.0,4.0,2,altair,1.0
420030287005,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,0.9534625892455924,12274.0,363.0,389.0,5.0,2.0,1.0,0.0,2,john-players-jeans,1.0
410327930012,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.75,0.9653072991634227,3975.0,108.0,154.0,2.0,0.0,0.0,0.0,2,gas,3.0
469327129008,3.0,3.0,3.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,4.579268169663901,20227.0,449.0,871.0,28.0,1.0,3.0,111.0,2,the-indian-garage-co,2.0
410292352002,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.2401124093721458,12325.0,853.0,1104.0,20.0,0.0,3.0,0.0,2,gas,6.0
469454993003,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,24682.0,1519.0,1622.0,40.0,0.0,1.0,0.0,2,tommy-hilfiger,6.0
469367989003,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,10745.0,269.0,338.0,12.0,0.0,0.0,54.0,2,u-s-polo-assn-,3.0
469454467005,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.1547005383792512,46091.0,1646.0,1899.0,53.0,2.0,4.0,3.0,2,tommy-hilfiger,6.0
463862862002,3.0,2.0,8.0,17.0,12.0,9.0,19.0,17.0,16.0,16.0,16.0,6.0,11.75,5.940997773560814,14313.0,371.0,525.0,56.0,1.0,3.0,0.0,2,wild-west,2.0
464007434004,9.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.3333333333333333,2.5346089292516947,78075.0,883.0,1217.0,50.0,3.0,9.0,14.0,2,the-bear-house,2.0
462152395023,1.0,0.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,2.0207259421636907,10173.0,241.0,773.0,19.0,0.0,1.0,20.0,2,dennislingo-premium-attire,2.0
462103975009,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.9166666666666666,1.164500152881315,13172.0,173.0,2852.0,34.0,0.0,2.0,3.0,2,dennislingo-premium-attire,2.0
441123387002,10.0,6.0,14.0,109.0,4.0,11.0,7.0,1.0,1.0,0.0,6.0,1.0,14.166666666666666,30.195825519231608,15547.0,998.0,1128.0,14.0,1.0,10.0,1.0,2,netplay,1.0
441123944016,0.0,2.0,2.0,10.0,36.0,27.0,30.0,101.0,60.0,120.0,64.0,94.0,45.5,41.91224598654149,4181.0,613.0,1084.0,19.0,0.0,0.0,0.0,2,netplay,2.0
463332237002,1.0,1.0,4.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.567530340063379,9264.0,408.0,489.0,30.0,1.0,1.0,0.0,2,celio,2.0
463247188003,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,4.0,1.0,1.8333333333333333,3.0993645487519865,7300.0,107.0,159.0,11.0,0.0,2.0,299.0,2,campus-sutra,2.0
462760254002,15.0,6.0,14.0,20.0,1.0,6.0,14.0,10.0,12.0,4.0,4.0,6.0,9.333333333333334,5.694228870026426,76942.0,2029.0,2698.0,146.0,6.0,15.0,0.0,2,jack-jones,2.0
460248178004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,19457.0,649.0,607.0,6.0,1.0,1.0,2.0,2,celio,2.0
465871124004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,1474.0,34.0,47.0,0.0,0.0,1.0,7.0,2,showoff,2.0
460345335002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.16666666666666666,0.5773502691896257,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2,ajio,1.0
460636341002,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666667,0.6685579234215214,24289.0,662.0,15499.0,153.0,0.0,0.0,11.0,2,american-eagle-outfitters,5.0
460977085044,4.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0833333333333333,1.3113721705515065,18762.0,431.0,775.0,26.0,1.0,4.0,1.0,2,indian-terrain,2.0
469034274007,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1.712255291076124,1216.0,126.0,105.0,11.0,0.0,0.0,1.0,2,ovs,2.0
460907083002,10.0,11.0,41.0,41.0,42.0,100.0,97.0,64.0,49.0,12.0,9.0,14.0,40.833333333333336,32.56555160772118,40814.0,2664.0,3477.0,105.0,5.0,10.0,6.0,2,mufti,2.0
460891250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,16.0,2.0,4.0,0.0,0.0,0.0,1.0,2,u-s-polo-assn-,3.0
460831713001,1.0,1.0,1.0,3.0,6.0,10.0,5.0,9.0,15.0,2.0,0.0,3.0,4.666666666666667,4.579268169663901,1403.0,80.0,95.0,3.0,1.0,1.0,0.0,2,mufti,2.0
460824239001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896257,32.0,7.0,18.0,0.0,0.0,0.0,0.0,2,levis,3.0
460499970003,20.0,3.0,4.0,21.0,7.0,19.0,32.0,17.0,23.0,37.0,31.0,35.0,20.75,11.701786965323638,42934.0,1403.0,2379.0,160.0,1.0,20.0,116.0,2,the-indian-garage-co,2.0
443004000006,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.6213537179739277,78342.0,3266.0,5916.0,225.0,2.0,5.0,276.0,2,dnmx,3.0
460896555020,3.0,4.0,2.0,7.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.167249338901663,5538.0,312.0,526.0,10.0,2.0,3.0,1.0,2,indian-terrain,2.0
460969546008,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,21.0,5.166666666666667,7.20900110762212,1199.0,90.0,207.0,2.0,0.0,0.0,0.0,2,jack-jones,3.0
469096664002,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7977240352174656,10683.0,245.0,308.0,11.0,0.0,2.0,3.0,2,aeropostale,2.0
441426474002,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9045340337332909,33233.0,879.0,1136.0,72.0,1.0,2.0,13.0,2,arrow-sports,2.0
441424543006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,16122.0,389.0,515.0,16.0,0.0,1.0,2.0,2,spykar,2.0
441215000019,4.0,1.0,2.0,4.0,1.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,2.0,2.174229226018436,13890.0,508.0,646.0,22.0,2.0,4.0,5.0,2,indian-terrain,2.0
469194725010,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.9166666666666666,1.164500152881315,19884.0,92.0,158.0,5.0,0.0,1.0,6.0,2,the-indian-garage-co,2.0
469127341003,0.0,2.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,4.217567875906539,1300.0,69.0,115.0,0.0,0.0,0.0,0.0,2,arrow-sports,2.0
469128378003,9.0,4.0,2.0,3.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,2.5833333333333335,2.9987371079213068,25824.0,813.0,1023.0,25.0,1.0,9.0,35.0,2,indian-terrain,2.0
469163370003,28.0,9.0,7.0,27.0,29.0,59.0,194.0,44.0,37.0,44.0,3.0,0.0,40.083333333333336,51.84848263464565,167075.0,5893.0,7325.0,225.0,4.0,28.0,1.0,2,ketch,1.0
441126565005,0.0,0.0,1.0,9.0,38.0,5.0,15.0,1.0,1.0,0.0,2.0,6.0,6.5,10.917042556563485,230.0,27.0,59.0,2.0,0.0,0.0,0.0,2,netplay,1.0
469172832004,11.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,5.0,2.0,0.0,0.0,2.8333333333333335,2.979729497586631,73687.0,2258.0,2706.0,102.0,3.0,11.0,1.0,2,the-indian-garage-co,2.0
441125838006,0.0,1.0,2.0,9.0,6.0,13.0,19.0,34.0,30.0,47.0,78.0,86.0,27.083333333333332,29.53413536088625,324119.0,6190.0,12423.0,261.0,0.0,0.0,0.0,2,netplay,1.0
469174855004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.6666666666666666,1.4354811251305466,7835.0,180.0,249.0,4.0,0.0,0.0,7.0,2,van-heusen,3.0
469433978006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,109497.0,2545.0,4015.0,105.0,0.0,1.0,11.0,2,arrow-sports,3.0
469115702004,12.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.5760143718781086,216026.0,3281.0,4663.0,323.0,2.0,12.0,180.0,2,jack-jones,2.0
469342685005,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9045340337332909,15011.0,383.0,653.0,18.0,0.0,0.0,6.0,2,louis-philippe,4.0
465829905003,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4641016151377544,105153.0,2886.0,5059.0,126.0,6.0,11.0,14.0,2,rare-rabbit,6.0
441139921078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,20819.0,226.0,334.0,7.0,0.0,1.0,7.0,2,john-players,2.0
465734349009,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4641016151377544,171540.0,2930.0,6716.0,163.0,3.0,12.0,1.0,2,yovish,2.0
441142649008,6.0,0.0,5.0,10.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4166666666666665,3.3154825052206567,45258.0,1696.0,2056.0,34.0,2.0,6.0,9.0,2,john-players,2.0
465717990005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,28088.0,597.0,731.0,30.0,0.0,2.0,119.0,2,jack-jones,2.0
465687664008,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.443375672974064,18362.0,410.0,829.0,23.0,1.0,5.0,23.0,2,thomas-scott,2.0
465687625002,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.313474308032981,6924.0,866.0,1137.0,19.0,3.0,1.0,0.0,2,snitch,3.0
465604419004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,24425.0,368.0,367.0,3.0,1.0,0.0,127.0,2,the-bear-house,2.0
441147548015,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,21908.0,579.0,1389.0,35.0,0.0,1.0,655.0,2,john-players-jeans,4.0
465604227003,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.8504708655481241,54044.0,1534.0,1984.0,72.0,3.0,6.0,59.0,2,the-bear-house,3.0
465577552003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,1637.0,72.0,109.0,5.0,0.0,0.0,3.0,2,jainish,2.0
465870856004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,3044.0,227.0,490.0,39.0,0.0,2.0,3.0,2,showoff,2.0
441153265004,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,5050.0,118.0,105.0,7.0,1.0,3.0,3.0,2,indian-terrain,2.0
441165642019,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.6685579234215213,5816.0,174.0,577.0,12.0,0.0,0.0,3.0,2,knighthood,2.0
464863422004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.38924947208076144,10107.0,416.0,527.0,12.0,0.0,0.0,0.0,2,gant,6.0
465526628036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,11328.0,185.0,924.0,13.0,0.0,1.0,39.0,2,thomas-scott,2.0
441166720001,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,28990.0,567.0,896.0,27.0,1.0,2.0,277.0,2,buffalo,2.0
441169915002,4.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,2.6784776318353725,8490.0,418.0,548.0,15.0,2.0,4.0,1.0,2,knighthood,1.0
464885945002,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6513389472789295,22805.0,650.0,1876.0,73.0,2.0,2.0,7.0,2,valen-club,2.0
441169920006,4.0,5.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,2.0652243256245835,29338.0,464.0,701.0,21.0,0.0,4.0,0.0,2,knighthood,1.0
464918126004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,2170.0,56.0,59.0,1.0,0.0,0.0,3.0,2,tistabene,2.0
464930639004,0.0,0.0,0.0,1.0,9.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,3.895412997904384,4164.0,120.0,152.0,3.0,0.0,0.0,2.0,2,prototype,2.0
465372285003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,4567.0,46.0,55.0,0.0,0.0,0.0,12.0,2,cantabil,3.0
465352071001,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.4433756729740645,21317.0,533.0,745.0,48.0,0.0,1.0,1.0,2,jack-jones,2.0
465738966008,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,3070.0,93.0,142.0,4.0,0.0,3.0,0.0,2,paul-street,2.0
465701380001,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,9.43719270019459,336216.0,14318.0,17638.0,782.0,12.0,16.0,1.0,2,snitch,3.0
465314422002,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45226701686664544,13342.0,275.0,340.0,9.0,0.0,0.0,9.0,2,showoff,2.0
465281873012,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.443375672974064,6765.0,204.0,265.0,16.0,1.0,5.0,68.0,2,style-quotient,1.0
465239377002,3.0,7.0,15.0,47.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166666666666666,16.314150764030448,8608.0,1520.0,2159.0,36.0,1.0,3.0,0.0,2,the-bear-house,3.0
465143785003,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.2880570286640687,37222.0,474.0,605.0,16.0,0.0,1.0,42.0,2,snitch,2.0
465796506015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,2662.0,63.0,151.0,8.0,0.0,0.0,9.0,2,paul-street,2.0
441138215003,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.1645001528813148,36703.0,467.0,2035.0,44.0,2.0,4.0,176.0,2,john-players,2.0
464199562002,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5833333333333334,0.7929614610987591,5277.0,173.0,238.0,13.0,0.0,1.0,39.0,2,sojanya,2.0
465869719001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,4582.0,182.0,206.0,8.0,0.0,1.0,5.0,2,cantabil,2.0
410330322026,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.7816403745544227,133947.0,1912.0,3922.0,147.0,2.0,6.0,91.0,2,superdry,5.0
464251985004,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6513389472789296,26916.0,412.0,583.0,41.0,2.0,0.0,57.0,2,thomas-scott,2.0
469280449001,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,68458.0,916.0,1320.0,84.0,0.0,2.0,30.0,2,u-s-polo-assn-,2.0
464305162005,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8876253645985945,15689.0,501.0,736.0,22.0,1.0,2.0,1.0,2,max,2.0
464381437001,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,1.7056057308448835,119472.0,1289.0,2461.0,125.0,0.0,1.0,71.0,2,dennislingo-premium-attire,2.0
440494622037,2.0,2.0,0.0,5.0,1.0,2.0,0.0,2.0,3.0,6.0,4.0,2.0,2.4166666666666665,1.8319554050414564,2244.0,195.0,317.0,9.0,0.0,1.0,0.0,2,network,1.0
469108984007,20.0,5.0,7.0,4.0,2.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,4.666666666666667,5.58135423992378,33631.0,1851.0,2943.0,138.0,6.0,20.0,16.0,2,columbia,5.0
469249126005,7.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.510759457296007,49719.0,2529.0,4595.0,103.0,3.0,7.0,0.0,2,mufti,2.0
469244500004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,19357.0,502.0,562.0,21.0,0.0,0.0,3.0,2,tommy-hilfiger,6.0
469244474002,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,3.028901190901153,32249.0,1333.0,1591.0,82.0,4.0,4.0,1.0,2,tommy-hilfiger,6.0
469244457002,5.0,5.0,7.0,5.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,3.0401355631656033,12243.0,520.0,575.0,24.0,4.0,5.0,2.0,2,tommy-hilfiger,6.0
469237515005,10.0,1.0,2.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.9848100289785457,22448.0,1109.0,1524.0,40.0,3.0,9.0,13.0,2,allen-solly,3.0
441104046013,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.7784989441615231,47.0,9.0,17.0,0.0,0.0,0.0,0.0,2,first-class,1.0
441114387008,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,3.0,5.0,2.25,2.137330535547045,399.0,92.0,137.0,4.0,0.0,1.0,0.0,2,first-class,1.0
469230566002,5.0,2.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,1.7816403745544227,20111.0,421.0,557.0,28.0,1.0,4.0,15.0,2,arrow,3.0
441119281004,2.0,1.0,6.0,3.0,6.0,35.0,16.0,7.0,2.0,14.0,35.0,29.0,13.0,12.98250571135844,1987.0,556.0,748.0,11.0,0.0,2.0,0.0,2,netplay,2.0
441119646012,5.0,9.0,16.0,31.0,13.0,47.0,90.0,112.0,26.0,90.0,13.0,23.0,39.583333333333336,36.94826440340929,61839.0,2630.0,3566.0,123.0,3.0,5.0,0.0,2,dnmx,1.0
469195740002,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.2401124093721456,4400.0,166.0,253.0,12.0,1.0,2.0,12.0,2,wknd,2.0
441120439003,8.0,1.0,0.0,6.0,11.0,7.0,44.0,181.0,110.0,524.0,182.0,148.0,101.83333333333333,151.42705014346518,13706.0,833.0,878.0,15.0,3.0,8.0,1.0,2,dnmx,1.0
441120859002,0.0,7.0,2.0,1.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,4.0,2.1666666666666665,2.2495790852081776,4574.0,301.0,500.0,12.0,0.0,0.0,0.0,2,john-players,2.0
464526712001,2.0,0.0,1.0,1.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.25,1.5447859516333116,21151.0,448.0,587.0,20.0,2.0,2.0,2.0,2,jainish,2.0
469110556041,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.75,0.9653072991634227,44801.0,341.0,1577.0,17.0,1.0,3.0,24.0,2,the-indian-garage-co,1.0
441127440010,1.0,6.0,2.0,1.0,15.0,7.0,27.0,5.0,6.0,13.0,6.0,20.0,9.083333333333334,8.09554684921771,28712.0,1558.0,1708.0,25.0,0.0,1.0,2.0,2,john-players,1.0
464630427004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.38924947208076144,9450.0,98.0,131.0,3.0,0.0,0.0,3.0,2,tistabene,1.0
469079992001,0.0,0.0,2.0,1.0,5.0,3.0,1.0,5.0,7.0,17.0,0.0,0.0,3.4166666666666665,4.888917584856095,714.0,35.0,74.0,0.0,0.0,0.0,0.0,2,u-s-polo-assn-,2.0
469079943001,2.0,23.0,13.0,9.0,3.0,10.0,65.0,49.0,61.0,52.0,44.0,27.0,29.833333333333332,23.213762897875647,4620.0,368.0,684.0,15.0,0.0,2.0,0.0,2,u-s-polo-assn-,2.0
469070772001,4.0,2.0,7.0,9.0,2.0,15.0,12.0,4.0,6.0,3.0,0.0,0.0,5.333333333333333,4.696871944241834,9853.0,821.0,1111.0,13.0,2.0,4.0,10.0,2,indian-terrain,2.0
464663648002,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0730867399773198,569.0,44.0,59.0,1.0,0.0,0.0,1.0,2,tistabene,2.0
441133022007,3.0,4.0,5.0,10.0,38.0,75.0,108.0,3.0,12.0,21.0,12.0,9.0,25.0,33.30574615997557,6857.0,1143.0,1724.0,34.0,0.0,3.0,0.0,2,netplay,1.0
463340570003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,1268.0,57.0,61.0,0.0,0.0,0.0,0.0,2,campus-sutra,2.0
463676150021,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.6666666666666666,1.0730867399773198,7503.0,73.0,128.0,5.0,0.0,1.0,4.0,2,maharaja,2.0
